year,month,actual_cases,predicted_cases,is_test
2006,4,0,-0.0019950008,0
2006,5,0,0.0041830214,0
2006,6,3,2.88991,0
2006,7,10,9.637222,0
2006,8,275,261.48334,0
2006,9,425,376.8684,0
2006,10,223,227.60756,0
2006,11,73,72.687195,0
2006,12,1,1.0104117,0
2007,1,0,0.050352555,0
2007,2,1,0.97904944,0
2007,3,1,1.0124315,0
2007,4,1,0.9512856,0
2007,5,1,0.9612938,0
2007,6,3,2.9087918,0
2007,7,1,1.2056366,0
2007,8,38,38.04124,0
2007,9,111,110.927216,0
2007,10,237,226.80559,0
2007,11,2,2.0452106,0
2007,12,1,0.99294347,0
2008,1,0,0.009717627,0
2008,2,0,-0.0102292085,0
2008,3,0,-0.007189975,0
2008,4,3,2.900991,0
2008,5,0,0.03761115,0
2008,6,2,2.0096767,0
2008,7,3,3.0650444,0
2008,8,7,7.0735726,0
2008,9,3,3.0791848,0
2008,10,44,42.55259,0
2008,11,22,21.33288,0
2008,12,3,2.9621317,0
2009,1,3,2.7591622,0
2009,2,0,0.041925877,0
2009,3,0,0.03360797,0
2009,4,0,0.010873439,0
2009,5,1,0.9767971,0
2009,6,0,-0.0043620626,0
2009,7,0,0.02576614,0
2009,8,5,4.9731736,0
2009,9,3,2.993485,0
2009,10,5,5.0848155,0
2009,11,0,0.022368759,0
2009,12,2,1.8587679,0
2010,1,1,0.9858005,0
2010,2,0,0.027804712,0
2010,3,0,-0.00924964,0
2010,4,2,1.9135685,0
2010,5,1,1.0173489,0
2010,6,0,0.05375624,0
2010,7,4,3.8628242,0
2010,8,11,11.369943,0
2010,9,44,44.28552,0
2010,10,66,67.57095,0
2010,11,9,9.031944,0
2010,12,1,0.9760785,0
2011,1,0,0.010816341,0
2011,2,0,0.02718962,0
2011,3,0,0.010553949,0
2011,4,0,0.0784871,0
2011,5,1,0.98544955,0
2011,6,2,1.9919956,0
2011,7,2,1.9689623,0
2011,8,3,2.9960256,0
2011,9,7,6.9664936,0
2011,10,26,25.427742,0
2011,11,8,8.022983,0
2011,12,0,0.01613091,0
2012,1,0,0.026238369,0
2012,2,1,0.99305445,0
2012,3,3,2.938899,0
2012,4,1,1.026182,0
2012,5,4,3.943462,0
2012,6,1,1.022867,0
2012,7,10,9.92377,0
2012,8,20,20.135847,0
2012,9,123,123.835434,0
2012,10,227,226.17804,0
2012,11,84,83.26155,0
2012,12,0,0.06932114,0
2013,1,0,-0.010686037,0
2013,2,5,4.355968,0
2013,3,2,1.9827791,0
2013,4,2,0.65373397,1
2013,5,2,0.48307648,1
2013,6,8,0.9548246,1
2013,7,151,48.06752,1
2013,8,196,153.45439,1
2013,9,727,156.09534,1
2013,10,1449,125.175964,1
2013,11,349,66.54833,1
2013,12,3,1.0421431,1
2014,1,2,0.059545755,1
2014,2,0,1.389387,1
2014,3,1,0.7106675,1
2014,4,3,1.5204424,1
2014,5,5,2.335663,1
2014,6,24,3.682379,1
2014,7,252,8.272028,1
2014,8,1841,198.9225,1
2014,9,18582,244.61859,1
2014,10,22755,258.82492,1
2014,11,1646,109.31075,1
2014,12,78,1.0842334,1
