year,month,actual_cases,predicted_cases
2006,7,10,36.312515
2006,8,275,86.30046
2006,9,425,94.59178
2006,10,223,86.214645
2006,11,73,53.452652
2006,12,1,20.914383
2007,1,0,23.84285
2007,2,1,13.665725
2007,3,1,25.792862
2007,4,1,21.12819
2007,5,1,26.635239
2007,6,3,22.626389
2007,7,1,32.40428
2007,8,38,64.395645
2007,9,111,87.47914
2007,10,237,83.05635
2007,11,2,44.736526
2007,12,1,24.458817
2008,1,0,17.238968
2008,2,0,13.6887045
2008,3,0,16.162308
2008,4,3,19.724411
2008,5,0,24.323227
2008,6,2,25.519485
2008,7,3,26.357773
2008,8,7,51.663864
2008,9,3,80.64812
2008,10,44,75.76576
2008,11,22,64.77205
2008,12,3,37.066208
2009,1,3,19.791336
2009,2,0,12.719619
2009,3,0,16.178299
2009,4,0,16.817581
2009,5,1,17.557938
2009,6,0,18.870651
2009,7,0,23.688675
2009,8,5,44.77336
2009,9,3,64.27992
2009,10,5,69.290726
2009,11,0,43.057022
2009,12,2,32.48964
2010,1,1,19.419937
2010,2,0,15.278335
2010,3,0,19.306961
2010,4,2,23.437485
2010,5,1,22.43715
2010,6,0,27.772629
2010,7,4,26.891739
2010,8,11,39.007004
2010,9,44,79.426315
2010,10,66,84.47972
2010,11,9,51.903824
2010,12,1,26.23207
2011,1,0,20.083206
2011,2,0,4.0320888
2011,3,0,17.911362
2011,4,0,14.989333
2011,5,1,21.500046
2011,6,2,18.47197
2011,7,2,19.053879
2011,8,3,45.614
2011,9,7,68.21739
2011,10,26,78.32973
2011,11,8,66.633865
2011,12,0,31.882217
2012,1,0,18.776321
2012,2,1,21.657822
2012,3,3,22.168076
2012,4,1,26.542953
2012,5,4,28.00911
2012,6,1,29.539688
2012,7,10,41.519394
2012,8,20,65.11449
2012,9,123,87.01381
2012,10,227,87.86864
2012,11,84,65.35231
2012,12,0,36.52928
2013,1,0,23.30864
2013,2,5,15.836135
2013,3,2,19.213364
2013,4,2,29.89003
2013,5,2,33.072006
2013,6,8,35.874893
2013,7,151,38.18425
2013,8,196,54.978653
2013,9,727,91.07915
2013,10,1449,89.33818
2013,11,349,56.908768
2013,12,3,36.301163
2014,1,2,29.058426
2014,2,0,17.613785
2014,3,1,16.94896
2014,4,3,16.519333
2014,5,5,26.616745
2014,6,24,26.72554
2014,7,252,51.031845
2014,8,1841,68.76555
2014,9,18582,69.59462
2014,10,22755,56.20134
2014,11,1646,35.57463
2014,12,78,19.80214
